LEAGUE STANDINGS,,,,,,,,,,,,League Schedule,,,,,,,,,,,,,
Team,Points,Record,,optional stats,next week opp,thru week,,secret stats,top point man,bottom point man,,Week 1,,Week 2,,Week 3,,Week 4,,Week 5,,Week 6,,Week 7,
Team 1,0,0-0,,,,,,,per 2some handicap power rating,,,Team 1,Team 5,Team 4,Team 5,Team 3,Team 5,Team 2,Team 5,Team 1,Team 2,Team 1,Team 3,Team 1,Team 4
Team 2,0,0-0,,,,,,,,,,Team 2,Team 6,Team 1,Team 6,Team 4,Team 6,Team 3,Team 6,Team 3,Team 4,Team 2,Team 4,Team 2,Team 3
Team 3,0,0-0,,Teams - Links to expanded team stats,,,,,,,,Team 3,Team 7,Team 2,Team 7,Team 1,Team 7,Team 4,Team 7,Team 5,Team 6,Team 5,Team 7,Team 6,Team 7
Team 4,0,0-0,,,,,,,,,,Team 4,Bye,Team 3,Bye,Team 2,Bye,Team 1,Bye,Team 7,Bye,Team 6,Bye,Team 5,Bye
Team 5,0,0-0,,,,,,,,,,,,,,,,,,,,,,,
Team 6,0,0-0,,,,,,,,,,,,,,,,,,,,,,,
Team 7,0,0-0,,,,,,,,,,,,,,,,,,,,,,,
Bye,0,0-0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,I want my db to automatically update with the most recent version of data from this workbook. Possible Python scripting solution,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Get a scorecard and photo it for the site,,,,,,,,,,,,,,,,,,,
Last Week's Results,,,,,,,,,,,,,,,,,,,,,,,,,
4-May,,,,,,,,Shiny for stat embed,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Team 1,Team 5,,,Team Name,,,,,,,,,,Team 1,,Team 1,,,,,,,,,
0,0,,,Player 1,,,,,,,,,,,,,,,,,,,,,
Team 2,Team 6,,,Player 2,,,,,,,,,,Team 2,,Team 2,,,,,,,,,
0,0,,,Player 3,,,,,,,,,,,,,,,,,,,,,
Team 3,Team 7,,,Player 4,,,,,,,,,,Team 3,,Team 3,,,,,,,,,
0,0,,,Player 5,,,,,,,,,,,,,,,,,,,,,
Team 4,Bye,,,Player 6,,,,,,,,,,Team 4,,Team 4,,,,,,,,,
0,0,,,Player 7,,,,,,,,,,Team 5,,Team 5,,,,,,,,,
,,,,,,,,,,,,,,Team 6,,Team 6,,,,,,,,,
,,,,,,,,,,,,,,Team 7,,Team 7,,,,,,,,,
